Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Corn,Silty,93,67,47,9.629469753939926,28.76719989919012,14.068631300678854,9522
Corn,Silty,43,43,15,23.05387383769886,38.29805458771796,17.333263092757775,4290
Corn,Peaty,49,33,5,20.16202352946092,18.69299056703438,10.307028900940535,7953
Corn,Saline,98,59,40,18.79507347817931,26.69006582084372,1.4344825640594403,4362
Corn,Loamy,51,48,6,14.437719863465954,31.65350983319188,15.762594872619164,1111
Corn,Peaty,36,51,29,9.79091752080906,25.41651835567376,16.837058149982415,3927
Corn,Sandy,88,44,32,6.083408953171006,10.25196419697054,10.045120032355973,1919
Corn,Clay,62,36,13,6.994500726001256,32.46344366165263,5.407358321338072,9601
Corn,Silty,20,62,55,16.215823486062853,27.911228411960508,18.3711106269903,7984
Corn,Silty,89,15,11,18.030549081902933,37.71342208665407,13.881560911982588,5031
Corn,Loamy,94,59,46,9.54142706507956,22.60785145663869,11.003187721871925,2691
Corn,Clay,36,53,47,23.19681361412085,34.8485477369842,18.51668208703543,1055
Corn,Peaty,82,26,43,12.443213239125235,26.886756815341187,0.7547372507646379,1512
Corn,Saline,89,31,7,7.550817674459518,29.517675347471563,4.834495234271779,7013
Corn,Saline,50,32,24,23.908177430573893,37.09694107840802,0.5303563849801626,7491
Corn,Sandy,46,63,45,17.119847127256307,37.8749443498801,7.895844454875195,2060
Corn,Clay,97,54,11,7.292960802040016,14.369952608847992,15.575997201061485,8243
Corn,Peaty,79,45,56,6.95023802845046,10.572615481933516,18.17308201093246,8390
Corn,Loamy,60,17,25,14.007282266633345,33.57021251961092,14.715739470988174,3313
Corn,Sandy,56,28,58,5.476969373646369,35.14135135533075,3.587005463513517,9616
Corn,Silty,100,69,53,17.314737923811236,22.466935745714835,18.61473435655263,5599
Corn,Clay,69,47,29,19.72370172052345,28.498235025468624,9.122549987258534,3214
Corn,Saline,66,66,60,17.15656845988736,31.75140501468548,5.049378084031822,6762
Corn,Saline,80,23,17,17.508015367407154,34.713671516344725,8.169393281307403,7651
Corn,Peaty,73,66,52,10.9624797479053,28.77547004460848,4.966986656053426,882
Corn,Loamy,66,11,11,20.888807882275373,32.87944928617284,2.8861266600814863,8638
Corn,Silty,74,11,29,16.408998468651227,39.89405930807119,7.04721148779017,8962
Corn,Clay,54,22,25,5.086215237402492,16.51786214157438,5.59438914795635,6259
Corn,Loamy,35,27,23,19.97118782625997,16.189176850971137,9.691150706596622,5715
Corn,Clay,44,50,23,6.415160639232587,27.705497658890494,3.688627847854165,3341
Corn,Clay,66,65,33,7.5760710789531105,27.62538823300401,14.995142973003764,9009
Corn,Loamy,45,62,5,24.811772878285502,37.71858611867127,7.324025209034088,1019
Corn,Saline,44,23,30,11.017488744640442,37.72900250275404,1.2401994211139975,8117
Corn,Sandy,87,23,48,17.330732913218547,32.12568719760068,7.41213036447877,6206
Corn,Peaty,41,59,20,17.87572702176444,25.92205953805196,14.766934183808216,6491
Corn,Saline,98,51,46,22.597845467582086,39.97260730362707,13.864245769406653,1840
Corn,Silty,78,39,59,10.866369170159274,39.26743472886726,16.31602526059097,2994
Corn,Loamy,100,14,15,13.982470387113498,34.511847074530834,18.00819833523576,6687
Corn,Saline,52,51,35,21.783734642812856,35.0901830099136,0.5507339306921517,7836
Corn,Silty,44,33,25,10.955673867763789,18.528495703458383,8.487919588245417,7088
Corn,Clay,86,32,26,9.59537442343982,28.762248144306568,18.245443474661556,4189
Corn,Loamy,56,50,45,22.32617953525495,13.210030441093842,15.98578192208954,4949
Corn,Sandy,29,70,29,14.110302456052398,31.10801619560582,8.568317324433133,6580
Corn,Sandy,46,33,13,22.585304956080748,37.206697360243766,15.596453542879471,7925
Corn,Silty,76,69,41,22.58915531526905,33.22673450095462,8.58068910781129,7943
Corn,Clay,70,36,49,11.189099139349096,21.0630560785289,4.688103705260572,8701
Corn,Peaty,67,61,29,15.702217234467671,36.76221254921004,16.581240089274505,6919
Corn,Silty,97,58,27,14.967618598440044,36.46725726790994,11.831264546977668,2620
Corn,Loamy,81,16,53,6.619098648002471,23.168701104206107,17.061273737530502,3535
Corn,Loamy,67,35,56,6.82993225613312,19.516420548314763,4.863220784999535,4333
Corn,Silty,88,47,11,17.45617308089904,36.764850289957735,2.0634657667576173,5692
Corn,Saline,76,54,48,11.34689058478084,16.259739655822763,1.7532126306573113,1229
Corn,Peaty,81,14,36,12.784999906836063,11.65439785635852,9.974120465070452,3185
Corn,Loamy,56,31,45,21.971874758350623,38.11436782605028,19.162619388654317,3221
Corn,Peaty,30,16,38,19.80435814425001,13.421884864020775,19.705709162496674,8867
Corn,Silty,36,55,27,12.625326847031191,37.84334485861264,12.988691831247529,3850
Corn,Clay,39,34,43,16.78284626828964,39.77548753423234,13.822565735316507,2565
Corn,Loamy,63,33,58,17.157904901665077,16.675513764281924,17.930707104296406,9841
Corn,Loamy,33,49,28,23.16600489046224,22.92317033472461,17.628665268412785,5379
Corn,Loamy,76,66,52,7.974164734029323,17.679882176634017,11.89954510358167,8733
Corn,Loamy,36,53,17,9.355149811104944,34.937714818420375,1.964724843932976,992
Corn,Clay,72,41,8,21.94711883352495,39.11056847199778,16.94452525340689,9893
Corn,Peaty,45,48,9,5.2897051753198365,36.64317817404876,16.613269056081535,6059
Corn,Saline,99,65,50,22.03651364875025,31.91321151907085,7.350654754142013,8995
Corn,Sandy,23,36,40,14.690159175863872,26.852450214806577,9.573648630322769,1822
Corn,Loamy,42,50,58,20.203813677956667,30.29704167377273,17.704708203716276,6092
Corn,Sandy,28,47,50,15.080253402587998,31.68354593460642,5.107664897332217,2161
Corn,Sandy,33,52,57,23.54295939590484,28.28645088577249,14.144295066648889,8541
Corn,Silty,89,45,31,18.50007007075643,36.2793360784443,18.752540888461336,8169
Corn,Clay,92,14,10,7.859238687748764,23.730514897702093,17.815112565230276,6262
Corn,Loamy,26,62,7,9.246481867475971,35.19445159158333,1.8140722034315464,7313
Corn,Saline,43,25,27,12.315523975771026,12.534845678277106,5.6263869202003045,3632
Corn,Peaty,31,51,49,10.55162672576391,37.23585320459425,8.749131842508701,9583
Corn,Clay,85,60,42,15.255752565880687,10.617567554153,4.364589800942418,3166
Corn,Sandy,39,40,49,11.879803906733024,29.76500959661576,14.78425704230206,9482
Corn,Silty,97,66,10,8.355528587352598,32.746384134771915,8.493757308133851,6124
Corn,Clay,82,24,9,20.58924428480453,25.48962536370332,18.084757716069035,8815
Corn,Loamy,51,16,37,15.258431209375606,19.461715042955163,19.260959590164138,3326
Corn,Clay,34,23,15,9.243112722823245,33.4482958096186,6.630070150481811,5059
Corn,Clay,24,21,23,16.153390484926383,32.27682055343595,15.59587807965064,5972
Corn,Clay,32,30,52,14.251550042390628,33.34035128540596,0.8142032991016694,613
Corn,Silty,21,55,60,20.78032890823404,13.573736761113553,1.0086606611596307,2831
Corn,Clay,29,15,25,9.168579760435788,12.96916879874173,5.1258340950210215,3964
Corn,Peaty,39,14,23,8.836714689014531,16.767287243850557,15.00306882674526,9844
Corn,Loamy,89,49,47,19.266653769861787,39.14870437375215,16.913061674004062,2755
Corn,Sandy,97,43,9,16.234789238082808,33.866616565744046,5.439962214079483,5457
Corn,Loamy,85,44,49,20.714067206574263,20.780223470035992,1.8974502486099707,1974
Corn,Clay,37,41,49,5.117662806036776,25.400515324228436,1.9177674161972955,3602
Corn,Peaty,23,65,27,12.272419508077002,16.889465553647764,5.376874114893425,4460
Corn,Loamy,95,19,17,14.102321013946291,39.80796606056242,18.808534102838653,1432
Corn,Silty,30,70,31,7.681758511821868,29.091183033158327,3.8237562083255554,9006
Corn,Saline,34,70,59,13.148291837008983,17.286089295740993,14.25172747506629,8207
Corn,Saline,73,37,30,19.22053801827321,24.65502672982467,3.051749351790667,5887
Corn,Silty,69,28,17,5.796144822357146,35.10449506871974,4.4000280035825945,8401
Corn,Saline,76,64,51,8.747032774424213,33.19795980755868,18.347793828529596,7238
Corn,Saline,26,14,41,16.928445718479125,31.47329492335412,13.637148286084871,2460
Corn,Silty,87,17,21,12.204457289920402,36.79148960574152,2.628034787226021,8311
Corn,Sandy,62,56,23,6.408498896863872,14.924189760777685,8.576267042047867,6694
Corn,Saline,46,14,29,9.40904117461349,32.11777242037397,13.34193702770042,9247
Corn,Silty,26,59,27,16.71853552780283,32.88809632470582,7.876346101024218,8914
Corn,Clay,37,11,26,7.453732980808432,27.23850187131808,15.139411338567545,2832
Corn,Peaty,71,11,32,9.919832571166689,35.34474900798919,6.0559806092900335,970
Corn,Loamy,51,43,46,22.28665759196101,17.414307314726358,1.9995607209523545,5968
Corn,Loamy,95,52,29,17.569211513639274,36.74523337294761,1.9942127531238527,3802
Corn,Peaty,34,21,49,5.721508996760383,16.32388798999564,2.8707611173130863,5878
Corn,Silty,41,70,24,5.217086382781089,25.263027826661546,6.160582971140279,4153
Corn,Peaty,83,32,29,8.331589930026224,34.45898668796141,16.479625997101945,1922
Corn,Sandy,99,44,37,8.328828960779393,25.444751169649177,11.782036983561255,7698
Corn,Sandy,100,17,59,13.719668135967336,12.281558961880156,4.813425006369129,9036
Corn,Saline,86,45,37,7.0353753988441925,13.211668973754511,13.071767363346302,7690
Corn,Loamy,46,59,45,19.188387669178592,35.03757496639824,18.680023117439617,3419
Corn,Peaty,98,43,25,9.243878984144304,19.798563015430997,1.7872577737313908,9470
Corn,Sandy,45,45,56,24.318426838864838,15.694650917438569,18.881377503706677,7379
Corn,Peaty,34,15,54,22.29893921052817,28.869051630211096,11.99186666087884,6306
Corn,Sandy,33,37,38,18.711742224557923,28.792862918922047,1.212779814628445,2617
Corn,Silty,73,41,33,10.246142835130188,11.98534226774408,14.174024889422132,7936
Corn,Clay,62,29,6,14.121838292800737,28.306794091721507,12.883544623521832,4080
Corn,Loamy,43,31,49,17.702989158008968,33.43562397954477,12.25881888515009,7232
Corn,Clay,62,28,25,7.360526327313757,36.47062273605276,16.1622954641359,5285
Corn,Silty,32,63,7,9.927391286869245,33.546762324642685,6.473358024332839,4040
Corn,Peaty,79,62,33,7.6459902574773935,32.14098228281238,7.399813373294129,7023
Corn,Sandy,99,12,59,15.670717331659649,25.47931481398598,17.43917824483751,8004
Corn,Sandy,33,40,43,6.00728651638013,19.764619887647036,12.658857771175713,4837
Corn,Peaty,45,25,31,10.494132746048452,19.638977344251337,6.586739526520803,5475
Corn,Sandy,81,26,35,13.847913881182256,33.36024072163782,15.607405363328176,2840
Corn,Sandy,60,28,18,10.46819984031417,32.39898521402249,7.2675655152981715,1271
Corn,Silty,80,17,58,14.979042938139862,17.692878808712642,15.579552114414554,3156
Corn,Peaty,39,54,12,24.600875888815025,18.66642219451441,11.121255985000667,3898
Corn,Clay,48,42,43,16.496456185192407,29.17306298873577,19.574244291320493,984
Corn,Loamy,84,15,36,5.7497234936446056,16.06644275370606,1.723063232023215,4569
Corn,Sandy,23,25,40,18.93869569251065,34.61537952739231,11.680571505029013,4059
Corn,Loamy,63,67,28,10.317913819507693,16.25650017646096,14.21976524316642,6803
Corn,Loamy,72,48,16,14.237724210016204,22.32893304824747,18.982702144367558,6741
Corn,Silty,50,23,23,5.939019647838661,16.185274293716184,15.295770021226051,1137
Corn,Loamy,31,59,11,17.670421746864086,10.892650258149157,17.611680575056305,8010
Corn,Clay,96,64,36,24.751159251554625,10.701169704031557,12.842819421838374,4792
Corn,Sandy,79,13,31,22.679723413109556,33.01982810501761,9.912978504866274,2619
Corn,Saline,68,43,39,14.569118045485162,22.195677974129808,9.86745707700666,7788
Corn,Saline,27,64,43,11.333905536822371,17.5170523635894,18.599537720256816,5641
Corn,Loamy,40,49,30,9.141030763924384,17.109500510051205,10.95590279654616,1194
Corn,Loamy,71,44,60,19.36690680433451,38.468715658304205,3.048758843725825,595
Corn,Loamy,65,43,15,7.864307638408579,37.27108796076935,3.0650233891027265,9398
Corn,Silty,22,35,38,21.31303552934117,23.383241239375423,6.08149277480544,8632
Corn,Peaty,91,30,60,14.837720605796743,27.805879070689624,18.066974595506235,3304
Corn,Silty,63,10,21,12.11392440450586,13.246881237902937,12.171461078230688,3965
Corn,Peaty,58,18,6,10.11747623748028,13.56879196055555,12.197310209290237,2062
Corn,Saline,44,23,14,22.42568706859445,37.307614145793735,7.930660793721826,5316
Corn,Saline,93,32,59,14.685274578188034,31.16671125060091,17.108907421736987,9117
Corn,Sandy,34,66,24,19.771812999310395,29.47280672375433,5.119449176631793,7671
Corn,Peaty,69,33,7,8.055996385845333,17.852771640185168,5.238728305171435,9524
Corn,Loamy,87,29,50,24.52485191118249,21.30192599324494,16.374449509381428,6840
Corn,Saline,82,61,37,19.740232534863537,39.92702759230272,5.334160989355741,8888
Corn,Loamy,23,68,55,17.32624791624112,20.89314578552703,9.401645271059008,9709
Corn,Silty,82,11,18,12.668202056331348,37.07414634762233,16.816449389545024,7616
Corn,Saline,56,36,28,18.54417840590904,28.655650597649014,12.917196768192625,4293
Corn,Saline,76,64,37,10.59829402683926,16.631369834551556,2.9826021278494257,1903
Corn,Peaty,76,11,27,19.780619952759267,13.028002808801345,11.861997508258863,1111
Corn,Clay,77,33,13,15.493587283101997,17.948981544026495,4.90976906673352,1358
Corn,Sandy,79,10,16,8.592369921111175,22.95739625550956,4.284961625074878,953
Corn,Peaty,29,67,46,17.575618539553414,26.28111969584058,8.030632876557231,4908
Corn,Sandy,46,21,53,20.781883152643264,15.564832267382066,16.95149893409812,9825
Corn,Saline,57,47,25,20.368507494893805,18.78390977118736,19.897225183928462,3848
Corn,Clay,21,68,29,13.920944925511314,27.09460513960748,2.4405125813091004,3967
Corn,Loamy,95,60,19,19.49906317967494,28.408047665623968,7.1842671227522645,6802
Corn,Silty,36,44,48,12.134081100196363,26.266168229559483,8.571331957787372,5017
Corn,Saline,42,53,54,9.988515674449411,16.82188798775757,11.58204935222436,2747
Corn,Peaty,86,42,60,15.50891153570328,22.070233636447508,18.436272445856524,1102
Corn,Saline,86,38,24,16.90655703421195,23.945478685058927,12.835139845984376,6988
Corn,Saline,78,35,44,14.118124779936386,12.47914069791566,10.248854733686777,8993
Corn,Loamy,25,14,29,17.124597538037417,12.67928030413617,13.476941913395706,1150
Corn,Saline,31,54,36,10.482279262493194,18.993869454194133,18.96080235991055,696
Corn,Loamy,25,65,22,5.637381127388252,13.55125456608818,6.37387643425517,8307
Corn,Saline,62,58,47,9.774062715563607,17.216422555271492,16.7438134917117,5234
Corn,Sandy,82,42,22,15.922045556914137,31.48549766941758,8.40683354955533,6615
Corn,Loamy,87,26,52,9.078145291726758,11.69123040938781,4.483109664977518,5314
Corn,Loamy,26,10,36,22.075721181701383,10.175338010884772,16.164153570096076,6026
Corn,Silty,21,58,26,16.153801879418687,11.353659355008167,2.8946718276441112,7048
Corn,Peaty,91,41,34,13.283347787706386,32.98637207905704,19.35299053133802,1388
Corn,Peaty,77,23,28,18.923526745025264,20.198856114239977,8.490616760069496,3824
Corn,Saline,59,45,46,7.453228917263446,27.524393825067158,2.543618896188045,733
Corn,Clay,49,51,48,23.779992323810664,28.928149596382923,12.17514083334876,2257
Corn,Peaty,64,55,13,12.73980662821716,39.854773840129255,17.718512003299335,5996
