Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Wheat,Saline,30,55,14,7.110076933770102,21.546106727099904,6.629896562974568,7224
Wheat,Clay,80,24,51,14.871394539453496,15.185373723891963,19.39825905947746,7983
Wheat,Peaty,47,65,21,20.20666162831431,24.714977969924377,6.152577765256506,2584
Wheat,Loamy,66,24,28,9.210063501737912,20.75445931776604,5.509542189366639,2537
Wheat,Clay,81,51,37,9.613697716549474,12.071377713375233,6.251427542808191,2660
Wheat,Loamy,92,41,46,15.972041299740528,29.30962097167222,9.575003517478963,9822
Wheat,Saline,74,28,6,19.975645895342435,10.01315341346992,12.155244958257777,3620
Wheat,Sandy,67,46,60,19.28777912607292,13.658241970688255,11.899118138623702,5856
Wheat,Saline,33,64,44,14.08649054975637,24.276469871566505,11.599956700579678,6882
Wheat,Clay,71,43,21,15.38555298211591,34.00481810667543,3.1167814213526293,931
Wheat,Peaty,69,37,22,15.57488541360132,25.327671278196423,1.3280946806078524,9516
Wheat,Silty,77,15,7,6.306305743453271,30.74540444886665,13.879594794809638,3930
Wheat,Silty,86,44,54,15.858680115596432,18.15103512372375,9.126057521670573,1201
Wheat,Clay,31,39,37,13.085420097781167,38.68225879091311,5.549236718625673,969
Wheat,Silty,93,41,19,17.358998839951354,12.2140515616767,14.400811193460616,882
Wheat,Peaty,48,44,21,15.339940086106893,34.98543920440387,7.746698646108715,2667
Wheat,Silty,23,37,26,7.61073318985267,17.832853541106772,0.7205312812215137,9938
Wheat,Silty,53,56,55,12.932850839542056,19.682452157538265,4.361279892817456,9363
Wheat,Silty,90,57,43,15.690252952215948,25.586535919043087,2.2012297410162693,9543
Wheat,Silty,81,45,38,8.326847838904342,11.00271956080594,0.7544946854157396,3564
Wheat,Loamy,62,41,48,11.647769880279434,27.091679010861164,3.4667154692560533,4798
Wheat,Saline,26,10,9,23.609685332401643,37.58597971966452,14.515895759262126,5198
Wheat,Loamy,79,31,33,16.433040829502072,28.038236593423957,19.97322085107537,999
Wheat,Peaty,79,16,43,22.188440259620744,18.99241031234204,15.96609901205196,5558
Wheat,Silty,33,27,58,15.422530576391708,23.76995427432916,15.07730090470016,1089
Wheat,Peaty,61,30,17,15.238510176863668,32.23090220437587,4.875982467662437,4488
Wheat,Loamy,22,30,14,12.655965978827693,18.97313487214849,16.09189171192046,8323
Wheat,Peaty,53,27,6,20.594916127263534,19.869819930048926,15.55600024696385,8410
Wheat,Peaty,53,15,41,18.903799056096712,18.76118743253963,12.83885218108692,8802
Wheat,Silty,30,10,52,13.15149716067294,14.714583936248228,14.414873672721622,3528
Wheat,Sandy,49,66,21,8.38542298309747,14.773005317395516,4.10629823834815,6950
Wheat,Silty,20,18,26,17.376357120661694,38.71860906112249,13.327601917492782,3918
Wheat,Silty,91,12,25,16.793793303172443,33.98523934433782,3.316544269052479,8960
Wheat,Silty,64,55,48,21.587945285117904,22.631201388477344,17.413833272164577,850
Wheat,Saline,57,48,13,24.90862632713704,29.692331883549063,15.175384728841856,9494
Wheat,Clay,64,29,55,23.80598780388746,35.56610533687518,2.317649740488947,8657
Wheat,Peaty,32,13,5,10.196399111780202,11.389376903264308,4.107844728937998,8500
Wheat,Clay,90,41,49,13.054029627204509,13.65195160991908,11.11552621307439,1565
Wheat,Clay,29,66,27,17.75353684898502,18.92657902822653,11.45467750065796,8218
Wheat,Loamy,37,56,46,15.461463143647546,38.065165197445,15.093643711195874,4139
Wheat,Silty,53,34,16,13.306238019271904,37.84159208115205,9.55740994957612,3157
Wheat,Loamy,73,47,6,24.91919612953555,21.80015211286261,11.796615628648214,6399
Wheat,Peaty,100,44,50,12.022692458077614,33.271461863546904,5.327426130669135,5285
Wheat,Loamy,25,20,7,24.45299721714805,20.755402589943163,17.73620138618124,527
Wheat,Loamy,76,13,34,16.668291385967702,10.808325718511124,0.5973333740575685,1173
Wheat,Silty,88,47,22,15.86405533203764,13.782957969473568,6.118668741818889,6336
Wheat,Silty,67,38,12,19.02575327589299,20.854029697403572,17.956025383228912,9523
Wheat,Silty,60,64,14,8.554582301647077,35.94137442969986,16.041432574328766,8427
Wheat,Peaty,37,24,45,8.315331743224117,15.175930848777329,1.7430632781096398,1173
Wheat,Sandy,43,32,7,17.05937134791493,35.14341496544989,2.485649507035501,8628
Wheat,Peaty,39,50,16,14.941928782716392,15.102118638973842,15.121247905118071,1235
Wheat,Sandy,57,46,34,23.97061444140767,29.034774147309548,12.29997313713861,5280
Wheat,Saline,94,50,53,16.264522799343602,22.65847566513355,6.797601214806436,6942
Wheat,Saline,38,28,44,16.060883902014616,34.90443805809845,12.087733818143477,2183
Wheat,Sandy,96,29,37,11.930439824605765,38.53925833954699,13.572264631158564,526
Wheat,Saline,57,17,13,10.853261907062134,32.71054901241186,6.137608998360935,9523
Wheat,Peaty,75,24,35,9.903769018843324,34.92432283130873,3.833494954671929,2226
Wheat,Loamy,48,11,47,14.314530407854177,15.234122671503185,16.22404456659023,8656
Wheat,Peaty,28,38,17,12.664609432240482,28.82639910508048,17.566921248846693,4751
Wheat,Clay,65,10,36,8.960180102246145,31.9548357983805,8.686689436021402,8829
Wheat,Saline,51,34,24,10.386917385277975,33.8257777915887,12.191943590736074,529
Wheat,Sandy,94,43,34,13.590909045876836,31.86144556417784,15.41093241025888,653
Wheat,Sandy,100,33,59,24.72515956222128,16.90855455083037,15.48743090932829,2710
Wheat,Sandy,87,16,40,8.88260430961384,15.675590506159958,19.66848859388617,1966
Wheat,Silty,99,33,26,17.694512104397752,22.4325720947414,10.58297493841983,3187
Wheat,Saline,95,19,17,5.206525164234527,12.394673747616064,14.255328267769256,2202
Wheat,Sandy,60,56,50,21.664654577650428,11.628953886019444,18.39738129414091,1449
Wheat,Silty,67,27,23,15.206239276028567,22.46976621091987,10.8009404848161,9849
Wheat,Loamy,83,13,23,8.4554041555122,24.111025670354064,1.633571791005314,3122
Wheat,Sandy,36,28,7,14.88454265469109,33.5476290304412,9.52739359259512,7576
Wheat,Peaty,54,21,52,18.355167693555288,26.47985098023537,1.4727259142669746,9145
Wheat,Peaty,65,32,44,18.493810906864027,19.14853139513441,7.244149058970301,1533
Wheat,Saline,59,48,19,7.843230125116496,33.92501144307517,16.102991864469264,1312
Wheat,Clay,83,53,60,24.35716164453882,14.355119986253596,1.8077689483528372,4221
Wheat,Clay,92,63,36,16.197712668320605,16.527502430689577,13.740299798569463,4070
Wheat,Peaty,90,46,53,15.058257375217948,10.631051837579763,14.08347803907268,4965
Wheat,Loamy,20,49,37,12.547175666546432,20.15441270313159,7.337619121343101,2173
Wheat,Sandy,59,61,26,15.865488158730829,24.19210364746657,6.352508470683509,2169
Wheat,Clay,35,46,35,19.95393633605088,20.59577078654673,4.600736265030502,8338
Wheat,Clay,30,48,60,6.41119105213291,36.12750856241546,19.515875645754416,3333
Wheat,Saline,97,67,8,21.11404528157462,22.371182396974923,14.34103208644694,3720
Wheat,Saline,68,48,8,10.516430072131866,22.120471134498487,1.8222392163634475,5804
Wheat,Silty,77,40,25,15.937463837909116,19.419115947501894,13.20900450636648,3848
Wheat,Silty,98,42,42,14.04261361049677,39.64440910315806,17.859824404728982,4524
Wheat,Saline,75,19,22,23.81828785611726,31.89421565151824,19.530021501327848,6836
Wheat,Loamy,69,31,21,8.19146539588532,27.28220970333872,18.128768446660278,6619
Wheat,Silty,35,36,58,23.62698559648013,39.192358171304605,18.499741879177133,8505
Wheat,Sandy,74,34,32,19.03016824209315,10.408819098636918,14.652508701393142,8728
Wheat,Peaty,79,69,46,6.091480370175882,22.96524419363771,19.035478550290364,1776
Wheat,Peaty,94,45,26,6.0257353572779415,37.01436433968426,7.689104231557749,4741
Wheat,Peaty,73,65,21,7.581847508179798,18.235008670788737,11.020221126573544,3932
Wheat,Loamy,84,28,10,15.053397736548636,37.64234031891591,10.54454947686532,3539
Wheat,Loamy,60,17,7,22.754553855539637,12.819663066536956,6.255891691625394,3835
Wheat,Sandy,23,53,30,21.054720592699333,27.3459054594539,18.84744081284424,6625
Wheat,Loamy,44,68,12,17.057319219932282,24.41775734915003,9.074460551389055,6034
Wheat,Saline,84,10,45,9.048783872158758,28.72232448100471,11.839696899973822,3087
Wheat,Loamy,40,32,60,22.248874702500807,14.139462258369946,3.088571605357456,8116
Wheat,Peaty,21,59,38,12.19558499695314,29.662947675809463,16.03769735746629,8620
Wheat,Loamy,55,16,18,18.956697395107653,12.951103901584224,3.105074759212214,1995
Wheat,Silty,28,26,16,15.434498341228114,39.32910562209311,18.5342124329076,7227
Wheat,Loamy,90,61,54,20.19751877606037,23.09848065030385,4.858434196812852,6991
Wheat,Peaty,85,12,8,13.190070650657166,28.791168361426863,17.575989084867942,910
Wheat,Sandy,28,47,41,20.11629853299274,16.71722612081733,19.538227495541395,4516
Wheat,Peaty,57,55,7,8.771469855638522,11.865109584392329,1.486576836202517,4746
Wheat,Sandy,53,48,23,23.280172161103422,23.920410247981323,15.370079507107448,9290
Wheat,Sandy,32,52,49,10.022577860639378,15.818418945050023,12.70403634722394,3630
Wheat,Saline,66,54,31,9.009085898761017,17.621126013372123,7.170388806207134,1193
Wheat,Peaty,68,14,29,11.730500204310069,10.570737678381844,2.5147493097818505,8145
Wheat,Clay,80,40,33,22.78603116250653,21.685303209412247,7.639126552829551,6215
Wheat,Silty,87,44,23,15.465802839597966,14.311036543952856,14.612778304623976,6830
Wheat,Clay,61,70,46,6.961170281932542,25.65186315727864,5.76768237566369,1380
Wheat,Loamy,31,69,55,18.093268320846256,14.685957290206876,2.680566852237706,3164
Wheat,Peaty,79,58,29,16.32138075137265,14.40074855392114,11.297908641968409,3660
Wheat,Saline,99,16,5,17.274357488012946,32.35630737080277,18.23677669831412,8601
Wheat,Saline,57,60,22,16.78875620424956,23.92347158205088,3.275245204441801,2058
Wheat,Silty,84,15,31,9.52124910880735,12.553946782014895,3.412942108700684,9621
Wheat,Loamy,31,24,19,23.23931606565506,28.0861695713661,12.754366708689918,7499
Wheat,Peaty,86,43,30,12.643422790045458,13.172020231075496,19.063925623363428,1186
Wheat,Saline,74,18,54,14.186032728014457,37.64497567840823,12.40631841511596,5014
Wheat,Saline,27,15,52,18.25458224284779,15.736098191650232,7.7300465736903154,9234
Wheat,Clay,71,38,57,21.2601219261288,27.99658748867444,8.270968194787429,6052
Wheat,Sandy,58,70,41,22.68935361160876,31.444090010211973,4.595555947713467,1256
Wheat,Clay,43,20,50,15.043535879358323,17.872304532476583,16.80905816464483,7190
Wheat,Saline,35,54,14,23.732848255995822,17.860031776554493,18.86857220632401,6322
Wheat,Silty,39,17,6,7.859397651198066,20.76520116014685,12.038323202160026,5918
Wheat,Peaty,51,52,41,20.06675075271225,17.859907916574556,19.139727185048336,9802
Wheat,Clay,47,11,44,23.13911040031892,31.23725152990217,18.36121972600742,6868
Wheat,Loamy,21,63,51,5.234255564376806,12.668833616768168,5.8211964418963165,2768
Wheat,Sandy,60,59,20,16.366484731840885,24.66207969828605,18.600810054994948,9928
Wheat,Loamy,30,63,59,20.58560904691389,22.957399954951896,15.64520656324216,6454
Wheat,Clay,29,18,29,21.41491589074936,12.921787538126353,14.44502066832172,8136
Wheat,Saline,56,56,28,22.460997904135358,30.456165790302,5.887158348881981,2613
Wheat,Sandy,26,64,56,23.290760119411903,19.34265101940109,3.5821222339082435,4263
Wheat,Clay,42,45,55,20.3608722722444,15.041058591371137,2.4947384870205105,3530
Wheat,Saline,82,13,31,17.624708707275467,23.04665402813808,2.31411995742826,7449
Wheat,Silty,97,49,13,7.819146422302037,11.787703010341454,19.47636629504264,7801
Wheat,Saline,41,12,34,17.18941151117628,13.554100172124675,7.822075769711437,554
Wheat,Saline,22,42,30,9.7325991166555,36.53266329593859,11.866284847497724,7527
Wheat,Saline,76,18,51,13.256565043070324,24.50459627873587,2.7595007510006537,1668
Wheat,Silty,54,15,35,8.576359302024185,29.585562694203876,12.63230100345932,2740
Wheat,Clay,78,64,45,17.252088206169777,32.79424764659642,7.975943429883014,3486
Wheat,Saline,48,13,12,10.267946987173298,38.3455278815478,8.31835580779213,2920
Wheat,Sandy,89,27,33,13.672943552732358,33.71321858519072,8.748415073574684,3252
Wheat,Silty,73,20,53,5.056034350754071,32.48217347099819,8.246361250709331,2156
Wheat,Saline,31,38,39,8.626844802884285,16.394433518958717,13.933822388328034,3428
Wheat,Loamy,46,48,40,17.835769967477553,29.070619879042923,17.20293130230095,3721
Wheat,Clay,67,52,27,8.734809519472568,28.422908107043835,10.43227431846726,699
Wheat,Peaty,30,18,36,14.358683482406535,22.21809706931222,9.274605405640305,898
Wheat,Saline,77,33,32,19.152929402256408,10.639332555068265,2.3131397947858705,4989
Wheat,Peaty,35,28,30,14.568268288713757,24.55925209640467,5.969436518251425,5841
Wheat,Saline,97,38,51,16.46054317430329,24.844768895841725,9.931574600524971,9540
Wheat,Clay,98,46,9,16.64122225310102,38.08998697526491,13.061077539744328,4203
Wheat,Silty,74,40,20,11.61646198192111,27.531087710706068,10.301463522064855,1522
Wheat,Peaty,66,57,42,9.999282869059831,14.416759968107524,13.434690674179429,521
Wheat,Sandy,76,62,14,9.376067928769457,30.338842947873157,2.386199576386645,3637
Wheat,Saline,86,28,24,19.46838690275439,14.296542742900012,9.726464986355564,5466
Wheat,Sandy,52,38,32,7.360487895356496,38.478233468085634,10.640272756740044,4360
Wheat,Saline,70,62,34,22.896478489197417,34.19235330090931,19.257855167604166,5799
Wheat,Loamy,57,28,25,23.27488567089192,21.879161753710868,5.011214493054267,5831
Wheat,Peaty,28,33,17,19.39839260924317,32.81965988640896,16.025644091108724,6879
Wheat,Sandy,90,45,6,23.81370711685624,15.953365607550442,6.222601381867408,4747
Wheat,Sandy,38,29,5,24.775618078491664,37.08340481762387,2.0630508178859865,7114
Wheat,Sandy,41,68,7,15.152010150788232,39.051324233605385,10.386431117805255,8418
Wheat,Sandy,57,56,16,5.692087323223025,12.491910849992326,3.1703925481867072,9024
Wheat,Sandy,55,13,54,16.6593501677935,24.256323143488952,15.178106735085455,8326
Wheat,Silty,34,53,29,5.029353798386471,14.821044920238103,5.033340119104387,5560
Wheat,Silty,73,39,34,11.946313211539112,35.95504776504154,0.7156177809109379,6373
Wheat,Silty,92,49,47,23.089177078316773,19.73353710464468,12.254172212329808,5959
Wheat,Silty,49,22,33,22.080183885852,20.950574699565497,13.863559831255278,9067
Wheat,Sandy,26,41,37,13.148348679998064,33.61496667277141,18.871063285404475,8567
Wheat,Silty,88,66,6,22.4883076888218,26.779957266014183,12.715628183766162,6448
Wheat,Sandy,84,41,27,24.14506454226836,26.26553846301048,11.157406348748754,4805
Wheat,Peaty,98,60,57,23.71350346329034,30.30222181370486,18.78345370009382,9912
Wheat,Sandy,45,28,45,16.607830788433297,15.729742301331338,16.884820607572674,3728
Wheat,Clay,29,60,6,19.017543446100788,26.08448998926909,5.480707937698396,7513
Wheat,Clay,77,28,21,7.177510645100549,31.591047252348773,11.356690706249282,7456
Wheat,Silty,90,65,40,10.571353685902176,22.86323701525192,11.876673495834265,8740
Wheat,Saline,59,33,14,19.26658248324737,23.226669765485774,5.450764865849709,7598
Wheat,Sandy,78,65,9,8.0619032128863,23.83545144732104,18.555563096940464,2908
Wheat,Loamy,86,34,11,10.879019289437364,36.10805088010973,5.078692558257876,3931
Wheat,Silty,91,10,18,20.56045487033597,39.19543442862293,9.917105853603507,8650
Wheat,Clay,38,42,37,15.28822468597036,11.595998335480518,18.428053173766823,2019
Wheat,Loamy,43,29,39,6.1686915388112284,35.10200007623841,6.3378275399606805,1096
Wheat,Loamy,45,16,46,19.521700576201,27.275452444652203,15.20020580993293,1810
Wheat,Silty,63,11,29,5.418465505718233,20.56051142966168,9.296636480074774,8635
Wheat,Silty,52,24,16,11.588388043416211,32.22805960923424,3.726246478159189,8636
Wheat,Peaty,86,23,47,21.12738865472329,16.621169006763452,13.506532151440116,3104
Wheat,Clay,23,11,54,19.44083693191864,15.749194149735136,9.389265106732486,2477
Wheat,Peaty,27,25,29,16.246209126231424,37.00718969773117,4.896257444002155,4864
Wheat,Silty,66,66,12,8.262336293304624,20.26700001520032,9.902917985206926,8191
Wheat,Silty,88,48,47,11.34168812429953,33.44241540626102,17.39114306213615,4040
Wheat,Peaty,46,14,43,12.42954182845612,11.67903596567676,2.513615424439858,6452
Wheat,Sandy,48,36,43,23.04276083796053,11.14730085521613,6.118631851494087,1113
Wheat,Sandy,80,19,7,24.70869884038633,15.669055923237403,8.42676776978277,601
Wheat,Loamy,52,21,34,14.422076165154303,12.88733910985757,5.9932804992803925,7851
Wheat,Saline,40,11,27,6.192223539308248,20.90372559300744,1.3280447789989225,1113
Wheat,Peaty,100,13,50,8.612031130487827,11.93317711962877,4.29211089418412,856
