Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Corn,Black Soil,23,39,7,10.329103823497949,21.806543955359366,6.959609955214599,1713
Corn,Laterite Soil,69,54,38,15.214088093578786,15.689795814248804,6.668429696293692,7849
Corn,Black Soil,23,49,17,10.729072265828387,37.53548889310728,14.959582136850075,8574
Corn,Laterite Soil,22,29,8,5.32000964041027,28.94143081545855,5.938177727207051,6370
Corn,Laterite Soil,79,52,5,18.13079525208176,10.780456651320565,10.893961287841966,8972
Corn,Black Soil,40,19,45,13.79325876786486,17.581769821359487,10.675150485288365,5478
Corn,Red Soil,40,50,9,11.53662821947055,18.610785657276928,2.7222147843303004,9005
Corn,Laterite Soil,48,16,54,14.750319766142924,38.14619454107458,7.472887637103881,7682
Corn,Laterite Soil,24,66,13,15.409339208162594,27.02978492927375,1.7804254622696911,8566
Corn,Black Soil,40,64,37,19.021850404959466,37.46778897515911,17.190400621763743,3956
Corn,Black Soil,62,37,16,7.412872403131761,29.913350388257072,18.23756309050093,6107
Corn,Red Soil,40,44,55,17.390247463912917,22.475447320931707,9.168449967058288,6953
Corn,Alluvial Soil,76,69,40,8.304034513202922,14.477523082918603,1.979011729251266,7111
Corn,Red Soil,30,31,51,13.332256612757208,17.87066202396673,5.514076010545617,9437
Corn,Black Soil,92,12,14,24.35610508742157,39.11809758900269,5.782450483456955,6128
Corn,Black Soil,56,39,15,21.905322620094825,34.99530512979979,19.860413612750925,844
Corn,Alluvial Soil,84,65,46,22.67707337161164,35.26821256614487,4.676392989324727,7272
Corn,Laterite Soil,71,14,8,7.763794423541035,28.651828497764143,7.6877046292295,5821
Corn,Red Soil,50,11,52,6.626104744830618,23.98252029428928,7.30491669198301,4616
Corn,Laterite Soil,93,67,47,9.629469753939926,28.76719989919012,14.068631300678854,9522
Corn,Red Soil,43,43,15,23.05387383769886,38.29805458771796,17.333263092757775,4290
Corn,Alluvial Soil,49,33,5,20.16202352946092,18.69299056703438,10.307028900940535,7953
Corn,Alluvial Soil,98,59,40,18.79507347817931,26.69006582084372,1.4344825640594403,4362
Corn,Alluvial Soil,51,48,6,14.437719863465954,31.65350983319188,15.762594872619164,1111
Corn,Black Soil,36,51,29,9.79091752080906,25.41651835567376,16.837058149982415,3927
Corn,Alluvial Soil,88,44,32,6.083408953171006,10.25196419697054,10.045120032355973,1919
Corn,Black Soil,62,36,13,6.994500726001256,32.46344366165263,5.407358321338072,9601
Corn,Black Soil,20,62,55,16.215823486062853,27.911228411960508,18.3711106269903,7984
Corn,Red Soil,89,15,11,18.030549081902933,37.71342208665407,13.881560911982588,5031
Corn,Red Soil,94,59,46,9.54142706507956,22.60785145663869,11.003187721871925,2691
Corn,Red Soil,36,53,47,23.19681361412085,34.8485477369842,18.51668208703543,1055
Corn,Red Soil,82,26,43,12.443213239125235,26.886756815341187,0.7547372507646379,1512
Corn,Black Soil,89,31,7,7.550817674459518,29.517675347471563,4.834495234271779,7013
Corn,Red Soil,50,32,24,23.908177430573893,37.09694107840802,0.5303563849801626,7491
Corn,Laterite Soil,46,63,45,17.119847127256307,37.8749443498801,7.895844454875195,2060
Corn,Black Soil,97,54,11,7.292960802040016,14.369952608847992,15.575997201061485,8243
Corn,Alluvial Soil,79,45,56,6.95023802845046,10.572615481933516,18.17308201093246,8390
Corn,Red Soil,60,17,25,14.007282266633345,33.57021251961092,14.715739470988174,3313
Corn,Laterite Soil,56,28,58,5.476969373646369,35.14135135533075,3.587005463513517,9616
Corn,Black Soil,100,69,53,17.314737923811236,22.466935745714835,18.61473435655263,5599
Corn,Laterite Soil,69,47,29,19.72370172052345,28.498235025468624,9.122549987258534,3214
Corn,Black Soil,66,66,60,17.15656845988736,31.75140501468548,5.049378084031822,6762
Corn,Laterite Soil,80,23,17,17.508015367407154,34.713671516344725,8.169393281307403,7651
Corn,Red Soil,73,66,52,10.9624797479053,28.77547004460848,4.966986656053426,882
Corn,Laterite Soil,66,11,11,20.888807882275373,32.87944928617284,2.8861266600814863,8638
Corn,Laterite Soil,74,11,29,16.408998468651227,39.89405930807119,7.04721148779017,8962
Corn,Red Soil,54,22,25,5.086215237402492,16.51786214157438,5.59438914795635,6259
Corn,Red Soil,35,27,23,19.97118782625997,16.189176850971137,9.691150706596622,5715
Corn,Alluvial Soil,44,50,23,6.415160639232587,27.705497658890494,3.688627847854165,3341
Corn,Red Soil,66,65,33,7.5760710789531105,27.62538823300401,14.995142973003764,9009
Corn,Black Soil,45,62,5,24.811772878285502,37.71858611867127,7.324025209034088,1019
Corn,Black Soil,44,23,30,11.017488744640442,37.72900250275404,1.2401994211139975,8117
Corn,Red Soil,87,23,48,17.330732913218547,32.12568719760068,7.41213036447877,6206
Corn,Black Soil,41,59,20,17.87572702176444,25.92205953805196,14.766934183808216,6491
Corn,Black Soil,98,51,46,22.597845467582086,39.97260730362707,13.864245769406653,1840
Corn,Alluvial Soil,78,39,59,10.866369170159274,39.26743472886726,16.31602526059097,2994
Corn,Laterite Soil,100,14,15,13.982470387113498,34.511847074530834,18.00819833523576,6687
Corn,Alluvial Soil,52,51,35,21.783734642812856,35.0901830099136,0.5507339306921517,7836
Corn,Laterite Soil,44,33,25,10.955673867763789,18.528495703458383,8.487919588245417,7088
Corn,Black Soil,86,32,26,9.59537442343982,28.762248144306568,18.24544347466156,4189
Corn,Alluvial Soil,56,50,45,22.32617953525495,13.210030441093842,15.98578192208954,4949
Corn,Alluvial Soil,29,70,29,14.110302456052398,31.10801619560582,8.568317324433133,6580
Corn,Red Soil,46,33,13,22.585304956080748,37.206697360243766,15.596453542879471,7925
Corn,Laterite Soil,76,69,41,22.58915531526905,33.22673450095462,8.58068910781129,7943
Corn,Black Soil,70,36,49,11.189099139349096,21.0630560785289,4.688103705260572,8701
Corn,Alluvial Soil,67,61,29,15.702217234467671,36.76221254921004,16.581240089274505,6919
Corn,Red Soil,97,58,27,14.967618598440044,36.46725726790994,11.831264546977668,2620
Corn,Black Soil,81,16,53,6.619098648002471,23.168701104206107,17.061273737530502,3535
Corn,Black Soil,67,35,56,6.82993225613312,19.516420548314763,4.863220784999535,4333
Corn,Black Soil,88,47,11,17.45617308089904,36.764850289957735,2.0634657667576173,5692
Corn,Alluvial Soil,76,54,48,11.34689058478084,16.259739655822763,1.7532126306573113,1229
Corn,Alluvial Soil,81,14,36,12.784999906836063,11.65439785635852,9.974120465070452,3185
Corn,Alluvial Soil,56,31,45,21.971874758350623,38.11436782605028,19.16261938865432,3221
Corn,Alluvial Soil,30,16,38,19.80435814425001,13.421884864020775,19.705709162496674,8867
Corn,Laterite Soil,36,55,27,12.625326847031191,37.84334485861264,12.988691831247529,3850
Corn,Laterite Soil,39,34,43,16.78284626828964,39.77548753423234,13.822565735316507,2565
Corn,Laterite Soil,63,33,58,17.157904901665077,16.675513764281924,17.930707104296406,9841
Corn,Alluvial Soil,33,49,28,23.16600489046224,22.92317033472461,17.628665268412785,5379
Corn,Red Soil,76,66,52,7.974164734029323,17.679882176634017,11.89954510358167,8733
Corn,Black Soil,36,53,17,9.355149811104944,34.937714818420375,1.964724843932976,992
Corn,Black Soil,72,41,8,21.94711883352495,39.11056847199778,16.94452525340689,9893
Corn,Black Soil,45,48,9,5.2897051753198365,36.64317817404876,16.613269056081535,6059
Corn,Alluvial Soil,99,65,50,22.03651364875025,31.91321151907085,7.350654754142013,8995
Corn,Black Soil,23,36,40,14.690159175863872,26.852450214806577,9.573648630322769,1822
Corn,Alluvial Soil,42,50,58,20.203813677956667,30.29704167377273,17.704708203716276,6092
Corn,Laterite Soil,28,47,50,15.080253402587998,31.68354593460642,5.107664897332217,2161
Corn,Red Soil,33,52,57,23.54295939590484,28.28645088577249,14.144295066648889,8541
Corn,Laterite Soil,89,45,31,18.50007007075643,36.2793360784443,18.752540888461336,8169
Corn,Black Soil,92,14,10,7.859238687748764,23.730514897702093,17.815112565230276,6262
Corn,Black Soil,26,62,7,9.246481867475971,35.19445159158333,1.8140722034315464,7313
Corn,Black Soil,43,25,27,12.315523975771026,12.534845678277106,5.6263869202003045,3632
Corn,Alluvial Soil,31,51,49,10.55162672576391,37.23585320459425,8.749131842508701,9583
Corn,Laterite Soil,85,60,42,15.255752565880687,10.617567554153,4.364589800942418,3166
Corn,Alluvial Soil,39,40,49,11.879803906733024,29.76500959661576,14.78425704230206,9482
Corn,Alluvial Soil,97,66,10,8.355528587352598,32.746384134771915,8.493757308133851,6124
Corn,Black Soil,82,24,9,20.58924428480453,25.48962536370332,18.084757716069035,8815
Corn,Alluvial Soil,51,16,37,15.258431209375606,19.461715042955163,19.260959590164138,3326
Corn,Alluvial Soil,34,23,15,9.243112722823245,33.4482958096186,6.630070150481811,5059
Corn,Alluvial Soil,24,21,23,16.153390484926383,32.27682055343595,15.59587807965064,5972
Corn,Alluvial Soil,32,30,52,14.251550042390628,33.34035128540596,0.8142032991016694,613
Corn,Alluvial Soil,21,55,60,20.78032890823404,13.573736761113553,1.0086606611596307,2831
Corn,Laterite Soil,29,15,25,9.168579760435788,12.96916879874173,5.1258340950210215,3964
Corn,Alluvial Soil,39,14,23,8.836714689014531,16.767287243850557,15.00306882674526,9844
Corn,Black Soil,89,49,47,19.266653769861787,39.14870437375215,16.913061674004062,2755
Corn,Laterite Soil,97,43,9,16.234789238082808,33.866616565744046,5.439962214079483,5457
Corn,Black Soil,85,44,49,20.714067206574263,20.780223470035992,1.8974502486099707,1974
Corn,Laterite Soil,37,41,49,5.117662806036776,25.40051532422844,1.9177674161972955,3602
Corn,Alluvial Soil,23,65,27,12.272419508077002,16.889465553647764,5.376874114893425,4460
Corn,Laterite Soil,95,19,17,14.102321013946291,39.80796606056242,18.808534102838653,1432
Corn,Laterite Soil,30,70,31,7.681758511821868,29.091183033158327,3.8237562083255554,9006
Corn,Alluvial Soil,34,70,59,13.148291837008983,17.286089295740993,14.25172747506629,8207
Corn,Black Soil,73,37,30,19.22053801827321,24.65502672982467,3.051749351790667,5887
Corn,Laterite Soil,69,28,17,5.796144822357146,35.10449506871974,4.4000280035825945,8401
Corn,Red Soil,76,64,51,8.747032774424213,33.19795980755868,18.3477938285296,7238
Corn,Alluvial Soil,26,14,41,16.928445718479125,31.47329492335412,13.637148286084871,2460
Corn,Red Soil,87,17,21,12.204457289920402,36.79148960574152,2.628034787226021,8311
Corn,Alluvial Soil,62,56,23,6.408498896863872,14.924189760777685,8.576267042047867,6694
Corn,Laterite Soil,46,14,29,9.40904117461349,32.11777242037397,13.34193702770042,9247
Corn,Red Soil,26,59,27,16.71853552780283,32.88809632470582,7.876346101024218,8914
Corn,Laterite Soil,37,11,26,7.453732980808432,27.23850187131808,15.139411338567545,2832
Corn,Laterite Soil,71,11,32,9.919832571166689,35.34474900798919,6.0559806092900335,970
Corn,Red Soil,51,43,46,22.28665759196101,17.414307314726358,1.9995607209523545,5968
Corn,Laterite Soil,95,52,29,17.569211513639274,36.74523337294761,1.9942127531238527,3802
Corn,Red Soil,34,21,49,5.721508996760383,16.32388798999564,2.8707611173130863,5878
Corn,Red Soil,41,70,24,5.217086382781089,25.263027826661546,6.160582971140279,4153
Corn,Alluvial Soil,83,32,29,8.331589930026224,34.45898668796141,16.479625997101945,1922
Corn,Black Soil,99,44,37,8.328828960779393,25.444751169649177,11.782036983561255,7698
Corn,Laterite Soil,100,17,59,13.719668135967336,12.281558961880156,4.813425006369129,9036
Corn,Laterite Soil,86,45,37,7.0353753988441925,13.211668973754511,13.071767363346302,7690
Corn,Laterite Soil,46,59,45,19.188387669178592,35.03757496639824,18.680023117439617,3419
Corn,Laterite Soil,98,43,25,9.243878984144304,19.798563015431,1.7872577737313908,9470
Corn,Red Soil,45,45,56,24.31842683886484,15.694650917438569,18.88137750370668,7379
Corn,Laterite Soil,34,15,54,22.29893921052817,28.869051630211096,11.99186666087884,6306
Corn,Red Soil,33,37,38,18.711742224557923,28.792862918922047,1.212779814628445,2617
Corn,Black Soil,73,41,33,10.246142835130188,11.98534226774408,14.174024889422132,7936
Corn,Laterite Soil,62,29,6,14.121838292800737,28.306794091721507,12.883544623521832,4080
Corn,Black Soil,43,31,49,17.702989158008968,33.43562397954477,12.25881888515009,7232
Corn,Black Soil,62,28,25,7.360526327313757,36.47062273605276,16.1622954641359,5285
Corn,Black Soil,32,63,7,9.927391286869245,33.546762324642685,6.473358024332839,4040
Corn,Alluvial Soil,79,62,33,7.6459902574773935,32.14098228281238,7.399813373294129,7023
Corn,Black Soil,99,12,59,15.670717331659649,25.47931481398598,17.43917824483751,8004
Corn,Black Soil,33,40,43,6.00728651638013,19.76461988764704,12.658857771175713,4837
Corn,Laterite Soil,45,25,31,10.494132746048452,19.638977344251337,6.586739526520803,5475
Corn,Alluvial Soil,81,26,35,13.847913881182256,33.36024072163782,15.607405363328176,2840
Corn,Laterite Soil,60,28,18,10.46819984031417,32.39898521402249,7.2675655152981715,1271
Corn,Black Soil,80,17,58,14.979042938139862,17.692878808712642,15.579552114414554,3156
Corn,Red Soil,39,54,12,24.600875888815025,18.66642219451441,11.121255985000667,3898
Corn,Red Soil,48,42,43,16.496456185192407,29.17306298873577,19.574244291320493,984
Corn,Alluvial Soil,84,15,36,5.7497234936446056,16.06644275370606,1.723063232023215,4569
Corn,Black Soil,23,25,40,18.93869569251065,34.61537952739231,11.680571505029013,4059
Corn,Black Soil,63,67,28,10.317913819507693,16.25650017646096,14.21976524316642,6803
Corn,Laterite Soil,72,48,16,14.237724210016204,22.32893304824747,18.98270214436756,6741
Corn,Laterite Soil,50,23,23,5.939019647838661,16.185274293716184,15.295770021226051,1137
Corn,Black Soil,31,59,11,17.670421746864086,10.892650258149157,17.611680575056305,8010
Corn,Alluvial Soil,96,64,36,24.751159251554625,10.701169704031557,12.842819421838374,4792
Corn,Black Soil,79,13,31,22.67972341310956,33.01982810501761,9.912978504866274,2619
Corn,Alluvial Soil,68,43,39,14.569118045485162,22.195677974129808,9.86745707700666,7788
Corn,Red Soil,27,64,43,11.333905536822371,17.5170523635894,18.599537720256816,5641
Corn,Laterite Soil,40,49,30,9.141030763924384,17.109500510051205,10.95590279654616,1194
Corn,Alluvial Soil,71,44,60,19.36690680433451,38.468715658304205,3.048758843725825,595
Corn,Alluvial Soil,65,43,15,7.864307638408579,37.27108796076935,3.0650233891027265,9398
Corn,Laterite Soil,22,35,38,21.31303552934117,23.383241239375423,6.08149277480544,8632
Corn,Black Soil,91,30,60,14.837720605796743,27.805879070689624,18.066974595506235,3304
Corn,Laterite Soil,63,10,21,12.11392440450586,13.246881237902937,12.171461078230688,3965
Corn,Laterite Soil,58,18,6,10.11747623748028,13.56879196055555,12.197310209290237,2062
Corn,Red Soil,44,23,14,22.42568706859445,37.307614145793735,7.930660793721826,5316
Corn,Alluvial Soil,93,32,59,14.685274578188034,31.16671125060091,17.108907421736987,9117
Corn,Black Soil,34,66,24,19.771812999310395,29.47280672375433,5.119449176631793,7671
Corn,Red Soil,69,33,7,8.055996385845333,17.852771640185168,5.238728305171435,9524
Corn,Black Soil,87,29,50,24.52485191118249,21.30192599324494,16.374449509381428,6840
Corn,Red Soil,82,61,37,19.740232534863537,39.92702759230272,5.334160989355741,8888
Corn,Laterite Soil,23,68,55,17.32624791624112,20.89314578552703,9.401645271059008,9709
Corn,Alluvial Soil,82,11,18,12.668202056331348,37.07414634762233,16.816449389545024,7616
Corn,Black Soil,56,36,28,18.54417840590904,28.65565059764901,12.917196768192625,4293
Corn,Alluvial Soil,76,64,37,10.59829402683926,16.631369834551556,2.9826021278494257,1903
Corn,Laterite Soil,76,11,27,19.780619952759267,13.028002808801345,11.861997508258863,1111
Corn,Laterite Soil,77,33,13,15.493587283101997,17.948981544026495,4.90976906673352,1358
Corn,Laterite Soil,79,10,16,8.592369921111175,22.95739625550956,4.284961625074878,953
Corn,Red Soil,29,67,46,17.575618539553414,26.28111969584058,8.030632876557231,4908
Corn,Laterite Soil,46,21,53,20.781883152643264,15.564832267382066,16.95149893409812,9825
Corn,Black Soil,57,47,25,20.368507494893805,18.78390977118736,19.897225183928462,3848
Corn,Laterite Soil,21,68,29,13.920944925511314,27.09460513960748,2.4405125813091004,3967
Corn,Laterite Soil,95,60,19,19.49906317967494,28.408047665623968,7.1842671227522645,6802
Corn,Red Soil,36,44,48,12.134081100196363,26.266168229559483,8.571331957787372,5017
Corn,Black Soil,42,53,54,9.988515674449411,16.82188798775757,11.58204935222436,2747
Corn,Alluvial Soil,86,42,60,15.50891153570328,22.070233636447508,18.436272445856524,1102
Corn,Red Soil,86,38,24,16.90655703421195,23.945478685058927,12.835139845984376,6988
Corn,Alluvial Soil,78,35,44,14.118124779936386,12.47914069791566,10.248854733686777,8993
Corn,Alluvial Soil,25,14,29,17.124597538037417,12.67928030413617,13.476941913395706,1150
Corn,Laterite Soil,31,54,36,10.482279262493194,18.993869454194133,18.96080235991055,696
Corn,Alluvial Soil,25,65,22,5.637381127388252,13.55125456608818,6.37387643425517,8307
Corn,Red Soil,62,58,47,9.774062715563607,17.216422555271492,16.7438134917117,5234
Corn,Red Soil,82,42,22,15.922045556914137,31.48549766941758,8.40683354955533,6615
Corn,Black Soil,87,26,52,9.078145291726758,11.69123040938781,4.483109664977518,5314
Corn,Red Soil,26,10,36,22.075721181701383,10.175338010884772,16.164153570096076,6026
Corn,Red Soil,21,58,26,16.153801879418687,11.353659355008167,2.8946718276441112,7048
Corn,Black Soil,91,41,34,13.283347787706386,32.98637207905704,19.35299053133802,1388
Corn,Red Soil,77,23,28,18.923526745025264,20.198856114239977,8.490616760069496,3824
Corn,Red Soil,59,45,46,7.453228917263446,27.52439382506716,2.543618896188045,733
Corn,Laterite Soil,49,51,48,23.779992323810664,28.928149596382923,12.17514083334876,2257
Corn,Alluvial Soil,64,55,13,12.73980662821716,39.854773840129255,17.718512003299335,5996
Corn,Black Soil,34,10,33,9.574627784436558,22.85745026364988,11.283520512138876,9684
Corn,Laterite Soil,54,15,44,23.06912781114305,29.55888837428534,13.68424173221317,7181
Corn,Laterite Soil,26,63,42,18.35268040028544,37.03318507105318,9.76785633793036,9306
Corn,Red Soil,51,40,40,11.28653896761249,24.97387323220396,8.521794269670455,8600
Corn,Alluvial Soil,69,17,59,6.426695586579509,16.089412979857716,16.44750821331414,7240
Corn,Laterite Soil,88,42,57,9.767077065031264,17.659761837164858,16.64728549703082,5461
Corn,Alluvial Soil,39,54,45,15.344922581628689,25.856774268226665,14.524503336093384,6915
Corn,Red Soil,40,36,24,16.510263689134497,31.28202146535829,19.965138609191577,9923
Corn,Laterite Soil,37,25,20,15.502200035046648,23.37302191938221,14.783261012496048,7374
Corn,Alluvial Soil,40,27,36,9.037064940323088,31.255508692817187,11.78430249830399,8553
Corn,Alluvial Soil,41,53,53,14.416952293619325,33.947149337963026,13.141096104409849,7202
Corn,Laterite Soil,79,27,57,17.297768036616986,31.57541245300264,16.588916439444617,9926
Corn,Alluvial Soil,48,55,22,21.2639709011711,23.043062746338023,12.616701397824563,8901
Corn,Red Soil,34,42,58,23.849134059092584,27.101558273938192,19.56699054793583,3923
Corn,Red Soil,30,29,34,18.707262260109594,38.54443498933389,19.84151137899137,3160
Corn,Laterite Soil,68,60,24,24.512680551636443,25.480182007824816,11.872596531921468,3706
Corn,Alluvial Soil,58,15,15,17.758723363014905,19.266271862980396,7.007766689241797,9619
Corn,Laterite Soil,62,46,43,10.696513882225556,15.174947016076509,11.151726308478976,8915
Corn,Alluvial Soil,50,11,15,17.750325849396944,33.74609317637272,17.675156716648857,3759
Corn,Laterite Soil,40,66,49,11.41794726376034,20.35036692595314,19.905553536931446,5946
Corn,Red Soil,38,59,55,9.678111561206803,29.78729466667819,5.971870629452382,9431
Corn,Alluvial Soil,86,35,40,22.5142355691358,31.068786116700707,10.036849550776733,5454
Corn,Alluvial Soil,72,53,43,5.265003869707757,28.884299464259342,14.334277704261456,4921
Corn,Laterite Soil,63,51,31,12.488288580451286,22.29748026220545,7.397001620357313,9266
Corn,Alluvial Soil,64,41,28,13.531773964806831,38.93192215699122,7.70702740036475,5101
Corn,Laterite Soil,89,53,20,8.227485909564898,35.5848413917619,10.42420563016539,8270
Corn,Alluvial Soil,62,58,45,24.41755772294555,23.64044218560972,5.441051186142085,4020
Corn,Red Soil,97,57,18,9.123996230939488,35.44321111194248,18.59995148956985,8245
Corn,Laterite Soil,30,59,34,14.769091848273092,39.84866360886606,9.435854137512711,7428
Corn,Laterite Soil,73,48,26,6.8580246195725785,30.365924339947128,13.277589443164786,8159
Corn,Alluvial Soil,99,35,26,15.248514942041876,35.502877692651964,16.26812733330292,5390
Corn,Black Soil,54,19,31,18.92501618297833,34.81893737844778,7.403365259352565,6127
Corn,Black Soil,59,35,57,6.8733637837061545,31.348599613182284,12.945203439782368,7828
Corn,Alluvial Soil,62,15,37,14.858176254032363,32.239287582293954,13.287375338635345,4217
Corn,Laterite Soil,95,38,25,11.007739253841365,30.3392573351834,6.768622037548816,3173
Corn,Red Soil,58,22,42,17.460535995187364,22.901016692304918,5.4486515559861415,5239
Corn,Laterite Soil,60,43,50,6.297149561268269,18.93826383964511,9.710151596803314,9918
Corn,Laterite Soil,62,20,47,12.371039999371732,30.075848876536504,14.18913509845192,9000
Corn,Black Soil,68,41,17,21.23020623088586,26.19630636124722,16.856602275308887,6120
Corn,Red Soil,73,42,57,9.064167142232218,15.108644207499738,18.619605630793167,7409
Corn,Laterite Soil,85,34,36,10.346484629782866,35.609846903880296,12.22230455174646,7406
Corn,Laterite Soil,21,14,40,9.571022354206882,36.85119579414632,13.613767364667224,8389
Corn,Red Soil,57,17,27,16.371405657389968,23.845407237858097,14.687881598409746,6636
Corn,Red Soil,29,67,22,15.054709695407132,27.13920672577293,15.462953979964473,8572
Corn,Alluvial Soil,55,69,59,21.228449873463376,24.67341169903047,15.490231163055633,7931
Corn,Black Soil,82,63,18,21.48378860392769,28.24324361176544,6.781256335252063,9838
Corn,Alluvial Soil,60,24,27,19.140735232292187,35.075755055815776,18.16756527949789,3892
Corn,Black Soil,75,10,38,8.829636639029303,18.137217129982105,7.417095570888163,7971
Corn,Laterite Soil,65,66,47,7.510106804230392,28.41267695146793,10.030373465633204,4254
Corn,Alluvial Soil,71,30,27,20.375584221120093,27.07916780259432,10.453947301445814,9281
Corn,Alluvial Soil,90,10,57,5.286549489317234,29.00782620213669,10.287586297403058,7073
Corn,Alluvial Soil,97,61,59,18.7206134196743,16.480965785877927,15.04967902538294,8874
Corn,Red Soil,44,23,22,16.786992476070797,36.724790596207725,15.045315815473687,9287
Corn,Alluvial Soil,35,56,55,10.704414032462957,36.713073376686,6.537066080744059,7341
Corn,Red Soil,83,12,24,24.19224378011105,28.097063856571246,13.310264843057151,4625
Corn,Red Soil,26,19,45,7.0904599044330645,27.84648425330839,13.458778918641812,8091
Corn,Alluvial Soil,55,53,49,19.65287460366343,39.30127641090301,7.695635568653369,4193
Corn,Alluvial Soil,55,55,59,12.120439206381468,30.0886318422896,16.318090618051926,8311
Corn,Alluvial Soil,56,28,59,9.174709703372413,24.50095851981881,9.063305062726858,8214
Corn,Red Soil,42,23,27,15.630038275075345,17.349537997697524,14.105702689055692,9338
Corn,Laterite Soil,48,34,19,24.190166762959645,33.21187828537339,15.59635636482439,3382
Corn,Laterite Soil,92,11,58,21.25626531197876,16.308095237234298,19.09285199817789,6059
Corn,Red Soil,55,65,22,24.38658387676102,35.48935705435415,18.7240833459861,3501
Corn,Laterite Soil,36,33,20,14.163173567628233,34.51142200589884,10.713160356363426,7152
Corn,Laterite Soil,97,21,42,7.755845538821616,15.158859513996322,8.22725544683875,8419
Corn,Laterite Soil,97,67,24,22.25676091452412,30.531083118130933,5.851350715701789,3632
Corn,Laterite Soil,34,53,44,15.908405225815038,27.267764879792352,6.405695030662681,6051
Corn,Red Soil,80,16,15,6.264953362485628,37.17804370438921,14.568848451379028,9511
Corn,Alluvial Soil,88,65,28,14.777570943622358,27.01871514612175,18.769050226192416,8380
Corn,Red Soil,93,63,45,19.541802066333094,31.815130236636875,6.160920234046558,6502
Corn,Red Soil,44,49,56,24.671550455752158,29.046996093622333,19.94844432985053,6804
Corn,Black Soil,33,40,48,22.691591178856367,38.17786150653663,6.69395775153917,7886
Corn,Black Soil,49,57,39,13.812873597982652,34.21633436739232,15.53360047543753,7068
Corn,Laterite Soil,98,36,35,11.356599855538484,34.60237489892863,18.20309201189506,3380
Corn,Laterite Soil,54,28,50,13.271249738163808,15.40341214153502,10.975661117536244,9472
Corn,Red Soil,21,12,34,19.97850392543225,18.58722187692275,11.351776930072656,5545
Corn,Red Soil,32,37,55,17.98120945445678,22.62947825403653,19.368616632488965,9907
Corn,Black Soil,89,68,54,14.51185598521074,38.03678743156809,12.085657960489325,6566
Corn,Red Soil,63,56,27,11.23498361298374,16.64321201631524,17.573535477436963,4944
Corn,Black Soil,61,13,27,10.723031789586216,30.60707318591073,17.194517679293202,6448
Corn,Red Soil,80,66,39,23.633488941412654,30.663700248058284,9.39450741047983,8046
Corn,Red Soil,61,23,40,24.637166252849077,15.227468864209971,17.644869970823045,4356
Corn,Alluvial Soil,69,66,54,21.67564516278567,25.86204630400673,5.88837422151901,3523
Corn,Alluvial Soil,73,17,15,7.1027870978879175,15.931667439754229,16.48543529552194,7887
Corn,Alluvial Soil,70,23,32,21.022044897634927,27.969978185190172,7.459080578618348,4222
Corn,Laterite Soil,85,65,27,14.051501781850565,17.677461187262768,14.219876742073325,5888
Corn,Red Soil,57,41,57,16.64136927747183,30.44916127923733,8.340319704662441,4997
Corn,Alluvial Soil,84,69,32,8.275598692485449,32.712957156724805,17.611926251517737,7787
Corn,Red Soil,51,45,20,21.93083742354008,37.7115282915026,16.99134048371578,4934
Corn,Red Soil,53,46,30,24.31084374287089,16.674629944855486,16.957892114763233,5738
Corn,Red Soil,80,45,15,22.461424272721324,39.16522313485751,7.1648990254549005,9540
Corn,Red Soil,76,43,20,7.198103041382593,34.0121471940799,17.54922211202309,7853
Corn,Black Soil,26,15,41,10.350913822833634,32.01009236341818,13.142940973547928,7857
Corn,Black Soil,33,59,26,22.25807388813032,19.64959319646384,11.31298911947992,7961
Corn,Alluvial Soil,77,17,38,12.890828054053944,27.30618384731588,12.006351723132436,8558
Corn,Red Soil,60,27,57,22.65058610917738,38.2026658382098,5.738094423195996,5986
Corn,Alluvial Soil,79,66,56,18.394256114818496,38.537812122875664,18.940944628853707,9349
Corn,Laterite Soil,25,31,59,24.20714112117374,28.14665341838489,13.623012751927153,9785
Corn,Black Soil,64,22,25,7.94701481990386,22.935548285298204,17.122685414613297,9299
Corn,Red Soil,58,26,59,10.667292349692715,35.35853611232453,8.023388243486485,9589
Corn,Laterite Soil,97,35,59,12.47223772869834,15.39746349228686,14.65183977429841,9237
Corn,Black Soil,82,20,20,15.244170444348685,27.936378829415496,15.0256001466266,6566
Corn,Black Soil,60,66,21,12.86386922700434,36.14653200814686,12.754227645978286,7022
Corn,Laterite Soil,53,45,41,14.110622016707566,30.59253681748707,18.92196356519904,6661
Corn,Red Soil,33,59,37,15.479055184857682,18.65792548457368,10.417570100104,6994
Corn,Alluvial Soil,37,22,35,13.909378958612365,22.432576266550782,9.898049539101962,3292
Corn,Alluvial Soil,32,22,17,20.9985591221632,29.359307273355,15.75672646699318,5981
Corn,Black Soil,34,35,34,22.97527716212168,15.46021876821688,13.958664901729032,4492
Corn,Laterite Soil,59,63,42,17.994542131591793,36.60226855126815,12.75415027065728,9491
Corn,Red Soil,47,49,23,8.529028360886768,34.339974902873145,7.649252613943348,9834
Corn,Laterite Soil,66,53,58,20.048493689622028,39.749119941051234,12.173959742493242,3900
Corn,Laterite Soil,47,35,51,7.005522520158709,25.6531150585433,10.466239416939915,7428
Corn,Red Soil,34,22,17,12.87176074539822,17.368337153270094,17.85901470598757,4582
