Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Soybean,Loamy,40,20,23,7.366044469444606,28.173623449454784,9.244348296225294,2949
Soybean,Saline,82,67,6,20.13064166303521,23.420509427467938,17.687228557995073,5800
Soybean,Clay,43,41,13,17.974401095963245,25.555944045310653,3.7092666085107706,9987
Soybean,Sandy,89,43,28,19.962017584968088,26.3296029426814,12.750967172201593,3767
Soybean,Peaty,78,28,8,14.268475852785627,37.020901090697926,18.56079912055491,5900
Soybean,Peaty,20,24,44,12.996763717824848,38.0016477653685,3.716119467921674,1446
Soybean,Peaty,40,14,38,20.91815663160039,11.965857999331227,19.02849333655081,7331
Soybean,Silty,45,26,23,21.248998398235457,32.3850189412468,18.064003756868956,6449
Soybean,Saline,65,14,23,14.94349748618408,27.23106372238447,6.169952707285001,4965
Soybean,Peaty,100,26,59,13.877413210007957,24.032215537342385,3.996926239126037,2987
Soybean,Sandy,70,67,5,19.56740764884355,37.15228476872488,0.8512226953882394,6073
Soybean,Loamy,21,19,39,6.430059659660623,33.83469601149442,19.481456435285292,1056
Soybean,Loamy,55,23,19,22.92487480444019,19.19737733498213,18.94772485347572,8032
Soybean,Silty,91,53,58,17.625361564651875,29.82869153178975,18.26310287453856,7316
Soybean,Clay,95,70,48,9.121036607924234,25.469778290007344,2.3995453062526573,4468
Soybean,Silty,26,46,47,20.85775186509212,26.33178614076864,8.147898228529765,1901
Soybean,Loamy,26,67,47,20.15393706910965,39.34236202264459,2.2898074029670594,4302
Soybean,Clay,56,68,25,17.576245605525486,30.754884287538854,0.639079624440702,9134
Soybean,Saline,100,39,35,24.21886972325481,29.447037887617245,10.699475281486531,2319
Soybean,Clay,35,56,25,20.51213798359192,20.91212841860285,18.361229978789968,1364
Soybean,Clay,25,58,9,6.027696912692555,24.240225118152427,16.58388307061922,4236
Soybean,Peaty,63,46,6,22.135542624783277,32.982943362553094,0.7315939757454288,2835
Soybean,Silty,89,63,14,23.01155729552345,31.04464865185297,6.137190095835891,3720
Soybean,Saline,73,50,34,12.496978576111088,31.05560338060308,14.022362480076124,7492
Soybean,Saline,86,59,10,9.686605172629283,34.69515049396004,19.85111859703613,4403
Soybean,Clay,87,54,35,14.144800435520809,24.33991773596177,3.6035989185153303,7079
Soybean,Saline,50,65,49,18.564209393067447,18.39085443597917,10.575529511841012,6465
Soybean,Loamy,73,60,45,5.656576983744102,18.88797023814308,4.236262731852645,5389
Soybean,Loamy,53,69,45,6.248195644575063,26.2530265419878,5.4597345754289535,1598
Soybean,Silty,85,67,57,16.55985706627344,24.25583727369613,17.04697115087848,8069
Soybean,Sandy,65,14,15,7.394819783162106,13.289325716052566,7.959245035247068,8181
Soybean,Sandy,85,41,55,15.446616537016144,27.583105401949734,15.794554091811694,3291
Soybean,Saline,68,31,12,8.964385759450055,38.1036908861291,4.321151550862721,1534
Soybean,Loamy,21,49,6,24.62129247382334,32.99734162890581,11.925129416427415,1314
Soybean,Loamy,59,43,15,7.411175233370746,27.345549915773315,11.637661591349143,4090
Soybean,Peaty,39,51,43,10.135435353162183,29.625895463955324,19.28343548508007,6573
Soybean,Sandy,51,22,45,7.310210588766514,19.228183350676453,17.09779279404177,8768
Soybean,Peaty,32,13,59,12.1114020300812,36.57797532694224,5.276605995561259,7456
Soybean,Loamy,62,60,22,8.40004780778428,29.91935907174363,14.510171824134211,2349
Soybean,Peaty,20,63,43,13.529119861422902,10.395656313110315,13.00246793536262,5686
Soybean,Silty,45,41,13,5.430532697510242,24.217366762684637,13.243808911672224,5818
Soybean,Saline,66,38,35,19.068438816906472,30.0655732355167,1.9709911497899932,4354
Soybean,Loamy,27,18,33,8.459890266389039,20.60213108291269,4.406231985795282,9842
Soybean,Saline,99,55,21,7.760418429033631,27.32444464740096,14.883224232390916,678
Soybean,Peaty,49,53,60,22.53517946143436,28.17307014616281,2.303086112743671,3720
Soybean,Sandy,46,23,15,8.637620522137588,22.444593761935973,6.735921895422057,1505
Soybean,Saline,52,44,40,23.346827199793303,31.898264018424555,13.774668155875496,1101
Soybean,Saline,41,17,41,11.734087924827037,15.57087699179771,1.8471258273111,7945
Soybean,Clay,66,62,27,16.858201669823124,29.60002679431508,10.543632398493871,1662
Soybean,Peaty,65,10,11,19.03475982394435,19.50228394333321,1.837271431640512,6398
Soybean,Sandy,92,35,32,16.420062685781797,27.17245279195457,17.687896886381075,2764
Soybean,Sandy,88,27,16,17.24613989673602,14.249664033193628,11.01871634305897,7440
Soybean,Loamy,37,40,5,10.701402217442064,33.93356531899837,8.022859987924864,9835
Soybean,Peaty,33,53,28,20.764101773424954,13.170405058645724,13.75719051868057,7140
Soybean,Peaty,64,32,42,17.45143261653751,37.62170561948612,18.49598339521841,674
Soybean,Loamy,24,15,6,12.26458907946994,17.997263072861877,14.867319281741125,8127
Soybean,Sandy,47,41,57,9.883234847218455,31.621828587441367,6.182212885963595,4607
Soybean,Loamy,90,42,18,17.345475901061747,14.406301164974511,15.24624697189879,1843
Soybean,Clay,41,62,9,12.336064808238902,37.1009328006505,12.25723558710227,2113
Soybean,Silty,71,20,46,7.706343063235817,34.56464497126057,11.663592414221982,6404
Soybean,Silty,20,21,60,8.060732413099348,31.678903525717864,0.7098135306364018,6140
Soybean,Loamy,29,61,6,8.640800826125542,27.52907741705968,10.25317504965567,2798
Soybean,Loamy,99,67,60,15.130380829961156,37.16565754791432,5.842176645098199,8208
Soybean,Saline,21,62,24,5.888546614057577,15.3583875287673,11.101596350463128,2842
Soybean,Loamy,56,66,27,20.361238646698396,33.02997042856504,6.743529200901329,2778
Soybean,Clay,94,61,54,20.586046462817883,29.391815734952612,11.576563768540035,9227
Soybean,Peaty,31,15,34,9.33610850985582,15.770925280932785,17.735468576669554,2841
Soybean,Sandy,69,29,20,15.85261841164102,17.502519540598072,16.87112403664623,9949
Soybean,Loamy,83,57,47,9.758924921291683,34.02886869882548,10.164976219165952,6272
Soybean,Silty,53,49,36,21.28772645431819,27.70929242815048,4.9695077632568765,3991
Soybean,Sandy,46,23,28,10.440906268176729,23.864075594578445,1.753295038497688,4705
Soybean,Silty,79,42,41,12.27796099018824,20.27944046969233,13.04466471720158,7507
Soybean,Silty,78,28,18,10.906568470924311,18.722020355815157,12.156632934100998,3891
Soybean,Saline,68,33,46,11.557676086112563,22.971283990422545,7.859929234876594,9236
Soybean,Sandy,39,49,12,23.76837551191753,29.612060407742582,9.128964232516788,4343
Soybean,Clay,100,40,15,12.04069033253906,28.301148287944606,7.228149750995981,9818
Soybean,Silty,24,31,9,21.686942824287705,32.907653163622825,17.846836404373754,1359
Soybean,Sandy,89,15,50,9.685603867620234,19.702322387473693,13.880458258174674,7533
Soybean,Silty,83,12,50,6.543714822280062,22.4516640891348,15.043425450481308,7306
Soybean,Saline,23,11,45,24.814306436773784,18.709977355255887,9.652277719260166,1339
Soybean,Silty,49,38,12,9.38575070669623,39.40752782892381,7.485641544391948,943
Soybean,Saline,65,40,38,13.56851039134088,21.98668055097084,7.453259173867559,8685
Soybean,Sandy,95,49,8,12.492004924220495,33.31487893816753,10.279231841958024,6639
Soybean,Saline,40,15,46,6.231921797082531,10.166850425092022,3.1971201569377063,7535
Soybean,Sandy,79,44,51,9.306868319655855,14.58840982634194,6.3238452744210045,1366
Soybean,Saline,46,30,50,13.008639394567776,33.79868542351538,6.498151592010043,1118
Soybean,Sandy,50,67,5,21.032029921944535,12.191663050897644,10.611472698290369,5895
Soybean,Silty,73,44,24,7.733907007808907,39.309214437600616,5.075074311458402,3500
Soybean,Silty,31,12,11,13.422152464439282,17.990793410248692,9.878853101853476,3115
Soybean,Loamy,90,38,56,12.68637638319259,24.45976026667581,13.32719270056384,9278
Soybean,Saline,47,61,39,23.84611843917136,32.354450008339086,6.032247493284662,4447
Soybean,Sandy,49,20,53,24.84182691166976,18.908473749672627,11.437464773286909,1145
Soybean,Loamy,41,39,11,5.38934429722098,21.218518195728063,0.913055368650864,7526
Soybean,Silty,79,35,30,14.534193576040648,26.180251475770927,14.291301219017765,2142
Soybean,Saline,99,56,13,14.585073339660696,28.81984946621128,18.09047994500342,5101
Soybean,Peaty,36,41,53,18.049760712330684,24.44271292367538,17.636789580951035,7408
Soybean,Clay,22,21,32,19.059509224180253,15.844427474888011,8.65656320744276,3221
Soybean,Saline,39,37,13,14.225543973130632,22.0848645591146,2.1177430237254224,6279
Soybean,Saline,86,38,53,19.390886677835184,21.479985763971055,2.230021027173158,8283
Soybean,Peaty,28,33,21,11.451676752192036,18.787593439910587,16.392699719699408,5486
Soybean,Sandy,28,10,11,5.073604129939735,33.75188659130138,7.64756564506214,1105
Soybean,Sandy,48,66,8,5.294970473622042,29.80398352772083,9.407558429878645,3455
Soybean,Sandy,99,44,11,9.919455568958162,30.72701496967145,6.741051767284461,2244
Soybean,Sandy,87,30,36,16.719731371477508,33.326301154553924,5.03527350260518,6885
Soybean,Clay,74,60,50,7.93276038026921,12.959759754814208,3.661742855628421,6277
Soybean,Peaty,38,48,40,23.030434326109447,25.97880344286032,16.31052884844228,1388
Soybean,Peaty,21,62,52,9.916576494162925,25.592133940750784,1.8965944559937185,6176
Soybean,Silty,31,61,16,11.96207469748184,20.463803110207987,17.77502646497699,5431
Soybean,Saline,69,57,59,17.610059866089003,11.891193773083971,13.627107001296851,6760
Soybean,Sandy,20,37,24,21.650135154588288,38.77567418490982,15.108158685030862,8569
Soybean,Saline,54,25,49,10.576866099346365,13.751187981280816,17.481474863348833,8986
Soybean,Peaty,50,40,58,19.387610761938188,24.96868459551274,1.421081403302586,7349
Soybean,Clay,63,63,43,17.398807381331828,14.276398047242806,1.6926259255871223,6449
Soybean,Clay,66,62,54,13.61604950031717,24.13988415699856,3.240862210520401,1254
Soybean,Sandy,89,43,17,20.5760045809879,33.468842663578144,15.712217767341524,2003
Soybean,Clay,35,21,9,14.982816978077912,19.41141106378012,13.649739300979874,2734
Soybean,Clay,83,16,42,20.515358034475128,35.22205988787897,14.102701501613026,7818
Soybean,Loamy,65,39,30,11.481288219644805,15.55292135115704,4.125837619214282,5509
Soybean,Sandy,73,47,50,15.211758432823624,14.473422456490326,19.28550165218351,4591
Soybean,Loamy,36,40,53,6.898588315309048,25.36001890804876,17.01591842428723,9005
Soybean,Saline,87,16,33,15.769797013047503,30.17682961893933,11.643121068005144,9111
Soybean,Loamy,67,27,31,5.905807744059183,11.026030795669286,3.378500393894626,6359
Soybean,Silty,97,61,53,7.328214714134049,24.77557202126698,13.072838490307806,3011
Soybean,Silty,83,49,29,20.972236920892183,10.998724311320093,13.596323951686076,9398
Soybean,Saline,79,48,38,6.230079239477117,37.92917452580253,18.34774846463882,5387
Soybean,Silty,52,68,16,18.7706858506207,27.152018489849507,17.909442974852922,6208
Soybean,Silty,72,43,19,5.6890678409500754,17.001286448651204,19.193827113339456,7680
Soybean,Sandy,57,37,51,12.259418880388129,39.64505064523702,5.900742409034348,6968
Soybean,Sandy,64,11,38,17.6098458591186,39.66922786208445,17.37516274238109,2847
Soybean,Loamy,24,53,6,5.592068059330582,18.528061717531862,5.635889430338919,8157
Soybean,Silty,66,20,49,24.334723567541317,34.30257264306782,9.584185458883596,6703
Soybean,Saline,45,23,9,22.91079766317301,12.1519648183926,15.322544072767686,5713
Soybean,Peaty,99,44,44,18.100254789549467,13.080580952965002,6.701368411289354,4408
Soybean,Silty,94,19,52,5.908640782182397,18.444891546068312,19.31838728758228,7170
Soybean,Loamy,92,35,57,20.60740351737784,14.002564055469689,5.061602925346976,4136
Soybean,Silty,48,56,27,24.73083196825003,23.939964229388583,5.775734209399284,6796
Soybean,Silty,32,63,34,9.142489448626456,35.99737066856946,1.925317684408181,3679
Soybean,Silty,55,43,12,5.514197512071089,18.283745063202844,1.4788134965842,2140
Soybean,Sandy,47,40,45,19.867136608886565,17.952751329619122,7.125993749985224,6099
Soybean,Silty,36,38,41,21.68985876636573,39.498597371549096,14.835144197081656,3851
Soybean,Sandy,58,34,9,16.33438831589737,11.896615893833328,0.929725049573386,3057
Soybean,Sandy,31,14,5,18.168302446634463,20.262712681925077,1.3472680593745792,4509
Soybean,Saline,75,41,29,17.306995099784373,32.746945306731575,6.683397150801849,720
Soybean,Peaty,57,50,21,9.305314528558789,16.771970431857994,12.037986164723058,3498
Soybean,Clay,26,44,30,8.191670432241498,13.633802852482996,1.1529452970374918,6441
Soybean,Clay,86,58,41,21.407069279987397,28.71221444754862,16.942019911346996,8321
Soybean,Saline,67,28,14,12.48886896634742,38.14642778287674,12.08060272109023,1850
Soybean,Peaty,86,21,48,17.70901622382225,37.272341270325455,3.578051749698087,8612
Soybean,Saline,59,68,47,6.9550542279556975,28.3732123615707,17.351169249761362,4279
Soybean,Silty,82,66,17,14.531461489600352,27.529341893848784,7.853937782793414,3086
Soybean,Sandy,27,35,13,21.955613684081246,25.98321708107783,17.776583832694023,7133
Soybean,Sandy,49,23,58,6.662963210626347,23.47937691375436,7.296983645159052,1956
Soybean,Peaty,39,36,25,17.44340539166569,35.93511107396583,19.53997868780492,8709
Soybean,Loamy,47,49,19,18.2349828628889,39.530234329225976,13.311841664448526,5020
Soybean,Loamy,58,10,9,8.490753275319394,22.66118899980591,8.631393474293505,2168
Soybean,Peaty,62,55,39,18.21808031924982,19.58218705206925,16.211786422143987,8797
Soybean,Clay,65,35,60,16.53275685581862,15.27100431972002,18.807506659485096,8152
Soybean,Silty,36,34,43,19.8019998077241,31.314611674743286,3.428564386561042,9353
